video_id,person_id,velocity_mean,acceleration_mean,energy_movimiento,cambios_abruptos,simetria_corporal,radio_expansion,target
Normal_0220,1,3.0748091526845522,0.9032608076029378,9.283585585441994,3,0.1397380352090698,24.00868723030056,Normal
Violent_0077,1,14.420980920487644,7.002046527923175,22.48936966405066,5,0.2632475204088444,41.294449870446606,Violent
Normal_0227,2,3.855459912511562,0.9401593641680301,12.238004436295263,1,0.08939392612264746,22.0077845078565,Normal
Violent_0233,2,5.025300062252532,7.526246655095255,18.64297397751836,4,0.24471592763136468,45.419248192497705,Violent
Normal_0087,3,6.227236242732152,0.5240414508879951,8.86726910270646,4,0.0850207581377973,27.723885186952014,Normal
Normal_0065,2,4.387996527451937,1.0913159588822865,7.956213557777307,1,0.10914727808508931,20.127131624289305,Normal
Violent_0074,1,5.894638565159354,2.0682811784260053,31.73034364401375,3,0.327795305540273,60.77308136047942,Violent
Violent_0161,2,6.815812807192098,11.213852874647374,21.65165923243747,6,0.3464276749818618,32.99289563105769,Violent
Violent_0136,3,9.748076245267997,6.564586205235431,24.274378676024355,6,0.303028738439772,47.6598729751334,Violent
Normal_0003,3,3.488840365384398,1.3187116569347936,6.115202747585963,3,0.14952858327981686,29.9893851507756,Normal
Normal_0219,2,3.4263549485601317,1.1702135508845577,4.3486225608362865,1,0.01879122088905065,26.48356584231683,Normal
Violent_0064,2,15.49090640455286,5.589380975858486,20.716532011433003,7,0.20874744360881028,36.56900710763907,Violent
Normal_0056,3,3.6085014616231694,0.36860879979112315,10.990669550565146,1,0.18582432884497685,30.628122065353867,Normal
Normal_0195,1,5.354507314791588,0.7104417179773441,10.938483156166132,2,0.11563682178323853,25.75383285951471,Normal
Normal_0070,2,3.402061845310529,1.954384709675331,8.077474722060037,1,0.12063180813261219,36.48316387225777,Normal
Violent_0036,3,19.669191521589042,5.317742946649571,25.732196947559505,4,0.2461173743052972,42.00083470565998,Violent
Normal_0146,2,4.308711715109563,2.3275225305706777,8.04539289505012,1,0.1868615919026132,27.113439429244337,Normal
Violent_0021,1,7.278636593737235,2.494313135553484,26.207720781482003,6,0.2886422314718212,40.04049224364276,Violent
Normal_0218,1,3.365850767766086,0.9127252752738664,6.324125100636903,2,0.14534383894748748,29.468993764069868,Normal
Normal_0008,3,4.27787227130275,0.21989966579337128,12.389250897363246,1,0.17939287188924136,30.775046441229513,Normal
Violent_0137,1,15.19541987280768,9.078524492095257,22.17715668002594,4,0.19284314766409738,61.65629479567296,Violent
Violent_0121,3,18.660880185221426,4.101572002927179,24.54727360316753,3,0.20821889864258863,37.314407741907566,Violent
Normal_0020,2,3.506679482708795,0.5574902665849448,6.802319254261718,1,0.046990285688024824,33.84191809261976,Normal
Normal_0055,2,3.2983614745412306,0.8816027816654859,7.872418290143167,1,0.09166954311698909,24.116936411221456,Normal
Normal_0057,3,5.138083760290378,0.5355325048276549,9.470967558125732,2,0.18144708386719596,27.489386656498922,Normal
Normal_0089,2,6.458736175442651,1.123952639085326,10.333926991762404,2,0.09650329559681016,26.8871984978938,Normal
Violent_0172,2,13.584321580497607,6.3940376636929175,20.744914458423835,9,0.33540269465522654,42.887462514272634,Violent
Normal_0049,3,2.659744940767146,1.5881200876921744,8.508955912361843,1,0.004724621264697165,22.17981331632516,Normal
Normal_0026,3,0.7666706598276818,2.2076759155474805,6.546068941465736,4,0.1511913977918793,32.90438586059744,Normal
Normal_0114,3,3.313323097722683,1.1150525389090717,11.503038819746573,3,0.15192684890480845,23.87357599432462,Normal
Normal_0175,2,3.0459084242664884,0.9511089574804574,9.061037409066854,2,0.2192065180677322,34.52306687886017,Normal
Normal_0118,3,3.9144900546577346,1.6101938429234983,2.955094597828417,2,0.11299544028765283,36.511631837529364,Normal
Normal_0025,2,1.6333254797380823,1.3550173958753375,8.075737035056637,2,0.09604214169937988,28.30229494045724,Normal
Normal_0231,3,6.415018639885954,1.065707754966601,9.096248116774893,2,0.10320816815492942,29.012906510336578,Normal
Normal_0149,3,5.871341683427809,0.9505335328546238,2.457367287937031,3,0.06952197652218153,32.21613243055195,Normal
Violent_0164,2,11.235309795763072,7.695242208285052,30.169375799169583,5,0.35493064017710746,56.69070267495355,Violent
Normal_0114,1,4.612234746725463,0.0,10.882329854079341,1,0.09285783534877087,28.6513152330595,Normal
Violent_0131,2,10.69934611668982,4.449455971320322,19.085742332206642,9,0.22720370873444573,41.18835851139836,Violent
Violent_0134,2,13.629174279959603,5.481137331527466,3.694998562540075,4,0.2673279840414384,34.618171791708356,Violent
Normal_0020,2,4.980727707855014,1.3276796579490222,7.627684129643192,2,0.14201438198661887,32.07706589124524,Normal
Normal_0207,1,4.575988804820657,0.9896744577075988,10.142673044558542,3,0.11864515693305663,17.71659316056474,Normal
Normal_0082,2,4.647420839489009,0.7076557488411659,3.2654163330538166,2,0.21363941689673618,30.967322237427602,Normal
Violent_0106,3,22.01890795076657,4.9284425624469,17.50796176407721,4,0.2437839504660117,36.953083799977925,Violent
Violent_0155,3,8.83964886074995,6.76285848609658,40.4299070636732,3,0.34848995632567387,47.58167587956566,Violent
Violent_0184,2,14.55490847698951,10.461694375896418,31.16764531847985,5,0.35082980917304857,39.92905131972356,Violent
Normal_0120,3,3.305021720229556,1.634930114580367,7.105104651437904,3,0.15116386686289213,29.99222462577267,Normal
Violent_0012,3,16.761619281559277,5.063777599541113,20.92892590792665,5,0.27987769089940934,31.800049487115878,Violent
Violent_0181,1,11.968121513403513,6.9137529361755545,37.07636734979898,10,0.2699239961275223,49.67116766728084,Violent
Violent_0071,1,15.833343175642206,4.164625276039038,33.03907282087369,3,0.22954672394176312,45.36838984888273,Violent
Violent_0238,2,7.219913936091553,12.113945185826054,17.367016212855727,6,0.2802260450034166,51.36959562338372,Violent
Violent_0037,3,11.992093623221468,6.825361189282586,31.14600184749355,5,0.2174700842436056,42.07719510894743,Violent
Violent_0216,1,9.473414061712923,6.3033175868536855,17.18045504620602,5,0.2511045546842048,41.60339604916435,Violent
Normal_0142,1,3.719957369449424,0.6378823463685704,10.2086132304735,1,0.10449494009226798,31.164380901872345,Normal
Normal_0064,3,4.26212671645922,1.1553363561216656,12.157337947757725,1,0.14738947915639253,30.00155974956479,Normal
Violent_0123,3,10.167018307014873,5.110494544827881,24.44070039193434,6,0.31742474516968905,46.708108415335,Violent
Normal_0015,2,4.088512216324851,1.0816003221934605,9.142329228916267,0,0.1445568399789065,19.96489631304978,Normal
Normal_0108,2,3.0522134383366435,1.1182163296879133,10.987784069610122,0,0.08703558393760198,29.62678088187832,Normal
Normal_0071,3,4.4970505052330205,1.542335394431039,6.550738496414036,1,0.19556541027300375,28.238017137899117,Normal
Normal_0098,1,3.622608770387165,1.2612831286468396,10.489625221863605,2,0.13840910362840236,36.3627351323379,Normal
Violent_0144,1,9.222152950447315,2.5098672111279985,27.599682947591845,8,0.30078492576270976,49.95885609687818,Violent
Normal_0071,1,4.093848274614095,1.1754387450595647,10.03326741268399,0,0.1700772672655161,33.163484468422205,Normal
Violent_0140,2,8.728434594789524,8.58883443214537,22.51987267726939,8,0.28214009483853336,43.02655848216187,Violent
Violent_0235,3,11.596774278585247,3.8781658421843517,22.961762644893614,4,0.2831048614089627,51.29042744554756,Violent
Normal_0044,3,3.6369569146307033,1.544508011171943,8.832871472671995,0,0.12253095099388046,24.082425883407453,Normal
Normal_0061,3,3.6624715517152318,1.133073301865606,8.758264435299663,1,0.0943124258341159,37.85557156983853,Normal
Normal_0233,1,5.373541830177345,1.1580302168473455,3.0240551619128455,5,0.16464110762150064,33.10534793848062,Normal
Violent_0041,3,11.673546901682869,5.020497705166407,24.154529246302904,5,0.308192434873259,39.565066725936994,Violent
Violent_0156,1,14.571282322784631,3.975429152420835,23.378030331339954,3,0.25183716098459685,33.24394188322728,Violent
Normal_0184,2,2.287051753751859,0.7932621807281307,9.350385942229792,1,0.11423226243833746,25.926096247001663,Normal
Violent_0149,3,11.901085142388313,4.978061294694827,16.324075478511396,7,0.2908723926844368,29.92095441152052,Violent
Normal_0157,2,3.197694016970418,1.0539416009528817,1.429231765905433,0,0.06014470795819788,25.574434790496653,Normal
Violent_0222,3,13.714249433152323,8.050064811565184,21.26192602616646,3,0.2637757048428879,35.86317544599477,Violent
Normal_0131,1,4.306955297880533,1.2961541227392648,1.5057742517924346,1,0.014908284780425995,32.52189040542149,Normal
Violent_0094,1,13.537172866538587,2.9178128562784473,26.78318541644916,9,0.3229615041291416,46.514679128702326,Violent
Normal_0239,2,0.976647454111216,1.4885426048702424,13.762509282592251,0,0.11625744217770878,21.542643676295718,Normal
Normal_0224,1,5.743224054066174,1.7588987985999736,8.519512894996888,0,0.053301597073272936,39.798336907197594,Normal
Normal_0000,3,2.918684781753547,0.5289699128494022,5.040332053306011,1,0.042193707823210955,37.06381598836575,Normal
Violent_0203,2,5.353306779600659,5.894158549302363,35.81383708755042,2,0.30093466394972423,51.60737035612459,Violent
Normal_0043,3,4.148010162579976,0.7731684060254711,14.022054184440377,1,0.13533954292176403,15.789381089011332,Normal
Normal_0019,2,5.584474102906683,1.4873611797034703,15.66421557518499,2,0.12689417565915206,25.99532292430245,Normal
Normal_0199,2,5.753629546299236,1.5377267427813175,5.101144227729747,2,0.06208022197276014,30.803077425604428,Normal
Violent_0004,2,11.732259393047702,6.380809988642979,41.659674670584145,1,0.3000874086157644,30.308369785674223,Violent
Violent_0111,1,14.941819395690484,2.69030590870584,26.720942307243114,3,0.23530590423375472,30.950906796541837,Violent
Violent_0178,1,16.370354802500557,8.789994662320652,29.526018144727445,11,0.2979940721086986,25.255904119061277,Violent
Violent_0157,1,15.698308177714818,3.599132123903595,19.737584141546883,7,0.30094707159838485,27.216314525314647,Violent
Violent_0208,2,11.957664791358317,2.6686059104560327,35.13045981578637,5,0.2547723987008784,38.780708305601046,Violent
Violent_0017,2,18.89124283972058,3.6335380697545725,32.20315022975558,5,0.23033632114212232,36.299217009568416,Violent
Normal_0139,2,6.123479448697539,1.2200335140229794,6.553539422572113,1,0.0,32.09086378387205,Normal
Violent_0146,1,12.263424127434373,5.488553711129136,28.172207233080655,4,0.3350000370736525,46.32129011091541,Violent
Normal_0033,1,3.8827049628776513,1.4859505967679687,9.837838412959513,3,0.10995456777956558,29.096049422466358,Normal
Violent_0022,1,13.752040953697573,4.250193694758032,25.756208604284737,8,0.3396409139236227,36.94899985590397,Violent
Normal_0224,2,5.473842240246058,1.02515109294699,5.440228050832728,0,0.19289955672154552,23.28435327262777,Normal
Normal_0098,3,2.450469617961115,1.0558528996225942,4.91078776768674,4,0.12217605317713537,29.116883710942034,Normal
Normal_0140,3,4.230720762343548,1.4497459045836623,3.5177726884031966,2,0.17022384728630147,24.24813325254226,Normal
Normal_0091,2,1.2239168956075477,2.2087403730344315,6.9154095509846005,1,0.0014678660144630262,27.159495832207647,Normal
Normal_0148,2,7.7831910559693895,0.9076732796795366,6.944441498950837,0,0.04134644078069179,39.81698536286288,Normal
Violent_0164,3,21.695200368189592,3.576689100353577,43.298674360947345,7,0.2767073244552598,57.394297558148814,Violent
Violent_0194,1,13.980068366926652,6.771121253083178,35.25527376333538,4,0.3008917258155792,50.332040263143064,Violent
Normal_0104,1,3.4425848862319817,1.2171854233335275,6.953161519581022,2,0.10993298813295085,19.6516801510327,Normal
Violent_0132,3,17.544932904569777,3.9734301122264837,37.576027819346905,9,0.31801034783098847,39.6151614612105,Violent
Violent_0200,2,15.123167693430569,8.540877988924052,19.22829615280808,9,0.3131714396819453,43.220375985183225,Violent
Violent_0048,3,10.973926981002565,5.121064385833189,28.462567193739822,6,0.34997244352567536,33.759615184252446,Violent
Normal_0002,1,4.812940493256048,1.164175712393091,9.43190758595569,1,0.10182142734043165,26.7438168916598,Normal
Normal_0077,1,2.7556978204823657,1.1148655442670699,8.185600418975827,0,0.15675227882982437,36.07819246776553,Normal
Violent_0217,1,9.918266965321203,9.217702836191883,42.52760343602576,4,0.33178789492332506,33.52139966168997,Violent
Violent_0139,1,0.0,6.511178853723344,22.749381783963,7,0.32851005991984494,52.68907538434309,Violent
Violent_0227,3,12.338728653747395,6.725844802488137,22.19190642269943,1,0.16713789510676766,47.861596063126434,Violent
Normal_0208,3,2.6868811540909734,0.5565763975846998,8.641967855934542,0,0.1690917386901968,39.89492123223312,Normal
Normal_0121,2,5.643218545673587,1.5259972648384115,8.170761530332701,1,0.08416260270486323,20.096431728080248,Normal
Violent_0094,2,17.357350961261666,6.2479687878337105,27.46652042409626,5,0.29635065007981226,37.61716132370168,Violent
Violent_0032,2,11.380519518435209,7.679348810403156,22.16932028181361,6,0.28214251185011785,26.808101846120543,Violent
Violent_0180,3,10.123027234091971,6.194648010485695,9.081271666949185,3,0.24079207736980118,40.04174814867082,Violent
Violent_0079,3,15.561360456141971,3.0942800134196244,23.594008095010896,8,0.33715633801348016,19.903680879687226,Violent
Normal_0217,2,6.132645265310227,1.3721347477303887,3.1225954054875826,3,0.16264808607676462,28.459895287885704,Normal
Normal_0214,1,3.3867001488551582,1.157775907881776,8.793021417804354,1,0.15595659026739017,27.314243416730104,Normal
Violent_0231,3,10.969876277573714,9.63246007184475,23.979579353264164,7,0.3060918791627668,40.664970745333854,Violent
Normal_0100,2,2.9995818235984433,1.0113164741168104,3.673899058031016,0,0.15681651066887525,30.44950832657034,Normal
Violent_0211,1,6.947770693390559,5.540790305177894,25.81055878703953,2,0.38363083052196734,60.740725449193945,Violent
Violent_0128,2,12.656960337884914,4.733580145774428,30.20213750447729,7,0.2590700478178578,42.84721495308762,Violent
Normal_0151,2,2.1691001207030487,1.2079219748933983,9.772256029354468,2,0.07390233068362836,29.260157404758687,Normal
Normal_0191,1,2.6954131168603803,0.9693784308287885,10.306388459809652,0,0.18255644200667276,17.15034848381036,Normal
Normal_0085,1,4.520547396298912,1.2717613753801833,8.466659033792403,2,0.15435173876421707,25.436763989642554,Normal
Normal_0189,2,5.427548670287729,1.0362848230736093,8.140884090788076,2,0.1678391835398274,35.10218016026002,Normal
Normal_0234,3,4.103852153975601,1.3760270368788667,6.8364925231751075,3,0.10953422072430359,34.83285287830709,Normal
Violent_0085,3,18.454536840295233,7.632224862445444,37.739559490847874,3,0.24322023351151012,39.931214471924484,Violent
Normal_0014,2,3.114425823550514,0.9542497565227462,13.181398189611905,1,0.043025939696655635,35.16441155303657,Normal
Normal_0005,1,3.97917363968958,1.026139632665042,8.195574976156752,1,0.09072571218008728,40.499386774276545,Normal
Violent_0192,2,7.863407179764314,7.633469426146696,34.93148016441751,11,0.34891197592657625,65.7221954359735,Violent
Violent_0165,3,7.229141201626966,4.082998123493825,40.025704407681395,5,0.3120839482595204,35.467000367879805,Violent
Normal_0188,2,1.590512586692446,0.7084061266608013,4.822552005260697,2,0.07929796422048971,31.76467453552281,Normal
Violent_0063,2,12.455517108490694,4.762450406944277,34.02092576732423,6,0.28789630917196113,37.78798770630583,Violent
Normal_0207,2,4.175817989146022,0.7214715794909188,8.864579402183033,2,0.1408820537946944,31.560192478887533,Normal
Normal_0023,2,4.691845697386119,1.0672621288720263,5.258624908610832,2,0.04578103031477307,21.445402723159052,Normal
Violent_0183,3,1.6725124154308233,4.059722330202292,40.92141713355001,6,0.26966197755016236,32.44228569185002,Violent
Normal_0107,3,5.877011620715762,1.192534428869702,7.921588910672898,3,0.08478534350470252,34.67254704183612,Normal
Normal_0074,1,5.131773430315209,2.0606941597095805,8.258119869084114,3,0.11935137789053021,30.485486749508855,Normal
Violent_0024,2,16.87298019418303,7.93796505722611,34.673530899624595,5,0.2555366123451383,39.198576866212264,Violent
Violent_0069,1,18.918638199148432,7.169814448253518,29.911465311337118,7,0.18907572689094826,41.04019588759981,Violent
Violent_0197,2,2.982583204206872,3.0143012379364387,26.035468370518178,6,0.32071784047499396,49.77088434789839,Violent
Normal_0091,3,3.509030924081018,0.9946884666527304,2.869160914930595,1,0.12992109348454728,33.994111892592954,Normal
