timestamp,WaterTemperature,Conductivity,TDS,Ph,Amonio,Nitrito,Nitrato
2024-08-19 07:30:00,25.3,537.5,344.0,7.39,0.679,36.35,22.49
2024-08-19 07:45:00,25.15,531.1,339.9,7.39,0.729,34.03,24.6
2024-08-19 08:00:00,25.64,524.4,335.6,7.36,0.733,34.4,22.9
2024-08-19 08:15:00,25.23,526.2,336.8,7.39,0.775,35.01,22.89
2024-08-19 08:30:00,26.06,538.0,344.3,7.42,0.706,34.32,21.32
2024-08-19 08:45:00,25.66,528.4,338.2,7.32,0.718,35.83,23.53
2024-08-19 09:00:00,26.0,525.6,336.4,7.4,0.746,34.26,21.99
2024-08-19 09:15:00,26.06,535.5,342.7,7.3,0.717,35.73,23.23
2024-08-19 09:30:00,26.29,538.1,344.4,7.33,0.753,33.82,21.77
2024-08-19 09:45:00,26.24,521.8,333.9,7.4,0.709,36.52,23.17
2024-08-19 10:00:00,26.55,533.0,341.1,7.42,0.699,36.11,23.14
2024-08-19 10:15:00,26.34,542.2,347.0,7.39,0.728,35.26,21.83
2024-08-19 10:30:00,26.8,544.9,348.7,7.37,0.737,37.94,23.23
2024-08-19 10:45:00,26.75,538.4,344.6,7.39,0.757,36.71,23.13
2024-08-19 11:00:00,26.96,536.1,343.1,7.38,0.744,35.26,23.49
2024-08-19 11:15:00,27.15,525.1,336.1,7.43,0.786,35.83,24.02
2024-08-19 11:30:00,26.91,536.7,343.5,7.41,0.749,37.36,23.31
2024-08-19 11:45:00,27.1,529.4,338.8,7.38,0.716,37.39,22.36
2024-08-19 12:00:00,27.16,530.5,339.5,7.39,0.708,36.17,22.67
2024-08-19 12:15:00,27.34,536.8,343.6,7.42,0.735,36.94,22.6
2024-08-19 12:30:00,27.45,528.4,338.1,7.44,0.781,35.17,23.81
2024-08-19 12:45:00,27.61,530.3,339.4,7.44,0.74,36.65,22.89
2024-08-19 13:00:00,27.59,544.1,348.2,7.48,0.741,36.42,23.38
2024-08-19 13:15:00,27.59,537.2,343.8,7.46,0.723,36.45,21.54
2024-08-19 13:30:00,27.74,523.2,334.8,7.49,0.804,36.3,23.5
2024-08-19 13:45:00,27.86,528.6,338.3,7.54,0.78,36.38,23.52
2024-08-19 14:00:00,27.88,526.1,336.7,7.47,0.733,38.4,22.76
2024-08-19 14:15:00,28.08,534.9,342.3,7.56,0.713,36.54,22.6
2024-08-19 14:30:00,27.69,526.8,337.1,7.52,0.753,38.24,24.17
2024-08-19 14:45:00,27.83,532.6,340.9,7.54,0.776,38.5,22.33
2024-08-19 15:00:00,27.6,533.8,341.6,7.53,0.717,38.54,24.18
2024-08-19 15:15:00,27.69,536.5,343.4,7.54,0.751,35.32,24.14
2024-08-19 15:30:00,27.88,534.4,342.0,7.55,0.746,37.14,25.99
2024-08-19 15:45:00,27.96,535.1,342.5,7.59,0.728,38.06,22.32
2024-08-19 16:00:00,27.66,533.6,341.5,7.53,0.788,37.2,23.91
2024-08-19 16:15:00,27.78,528.8,338.4,7.57,0.775,37.83,24.67
2024-08-19 16:30:00,27.68,539.5,345.3,7.6,0.769,37.01,25.46
2024-08-19 16:45:00,27.69,534.5,342.1,7.59,0.77,39.29,23.35
2024-08-19 17:00:00,27.59,529.7,339.0,7.64,0.718,38.1,23.2
2024-08-19 17:15:00,,,,,,,
2024-08-19 17:30:00,,,,,,,
2024-08-19 17:45:00,,,,,,,
2024-08-19 18:00:00,,,,,,,
2024-08-19 18:15:00,27.17,527.1,337.4,7.6,0.796,36.74,25.17
2024-08-19 18:30:00,27.41,532.0,340.5,7.64,0.752,38.35,25.48
2024-08-19 18:45:00,27.01,528.6,338.3,7.58,0.76,39.55,24.04
2024-08-19 19:00:00,27.04,532.8,341.0,7.64,0.739,36.84,24.45
2024-08-19 19:15:00,26.62,539.7,345.4,7.71,0.825,39.02,24.66
2024-08-19 19:30:00,26.48,535.9,343.0,7.69,0.715,37.63,23.03
2024-08-19 19:45:00,26.61,534.5,342.1,7.64,0.752,39.25,23.65
2024-08-19 20:00:00,26.72,531.8,340.4,7.63,0.772,38.57,23.83
2024-08-19 20:15:00,26.41,532.6,340.9,7.62,0.859,38.52,25.19
2024-08-19 20:30:00,26.19,536.0,343.0,7.65,0.787,38.48,24.19
2024-08-19 20:45:00,26.18,524.0,335.4,7.6,0.747,39.24,23.57
2024-08-19 21:00:00,26.09,532.7,340.9,7.69,0.79,37.58,23.5
2024-08-19 21:15:00,25.95,523.6,335.1,7.65,0.804,36.76,24.7
2024-08-19 21:30:00,25.77,541.4,346.5,7.63,0.793,37.55,25.13
2024-08-19 21:45:00,25.49,529.1,338.6,7.59,0.771,40.26,24.12
2024-08-19 22:00:00,25.36,540.9,346.2,7.7,0.752,40.98,23.78
2024-08-19 22:15:00,25.34,526.4,336.9,7.57,0.743,36.51,25.15
2024-08-19 22:30:00,25.29,545.8,349.3,7.64,0.801,37.57,25.25
2024-08-19 22:45:00,25.01,540.4,345.9,7.56,0.791,39.29,25.81
2024-08-19 23:00:00,25.34,537.4,343.9,7.62,0.822,39.97,24.6
2024-08-19 23:15:00,25.09,534.3,342.0,7.56,0.772,40.19,25.23
2024-08-19 23:30:00,24.82,534.6,342.2,7.62,0.815,39.03,25.56
2024-08-19 23:45:00,24.93,534.5,342.1,7.58,0.845,39.26,25.18
2024-08-20 00:00:00,25.1,542.0,346.9,7.56,0.805,38.23,24.29
2024-08-20 00:15:00,24.68,540.1,345.7,7.59,0.83,39.19,25.29
2024-08-20 00:30:00,24.61,542.3,347.1,7.51,0.81,38.94,23.79
2024-08-20 00:45:00,24.66,534.1,341.8,7.52,0.782,38.72,25.92
2024-08-20 01:00:00,24.24,535.4,342.7,7.48,0.78,38.64,23.66
2024-08-20 01:15:00,24.3,527.5,337.6,7.55,0.814,39.47,24.12
2024-08-20 01:30:00,,,,,,,
2024-08-20 01:45:00,,,,,,,
2024-08-20 02:00:00,,,,,,,
2024-08-20 02:15:00,,,,,,,
2024-08-20 02:30:00,,,,,,,
2024-08-20 02:45:00,24.16,535.7,342.8,7.51,0.82,37.81,24.72
2024-08-20 03:00:00,24.12,537.2,343.8,7.47,0.826,41.61,24.91
2024-08-20 03:15:00,24.43,525.7,336.5,7.49,0.73,39.06,25.43
2024-08-20 03:30:00,24.09,536.0,343.1,7.44,0.846,39.74,25.86
2024-08-20 03:45:00,24.06,539.4,345.2,7.42,0.755,38.46,24.11
2024-08-20 04:00:00,24.31,537.5,344.0,7.4,0.794,39.69,25.58
2024-08-20 04:15:00,24.21,539.7,345.4,7.33,0.816,40.13,26.97
2024-08-20 04:30:00,24.41,525.6,336.4,7.43,0.863,39.37,25.78
2024-08-20 04:45:00,24.38,542.6,347.2,7.38,0.813,39.61,25.64
2024-08-20 05:00:00,24.45,541.5,346.6,7.38,0.794,40.56,25.97
2024-08-20 05:15:00,24.51,541.6,346.6,7.35,0.802,38.08,28.34
2024-08-20 05:30:00,24.32,539.8,345.5,7.36,0.805,40.13,25.2
2024-08-20 05:45:00,24.34,541.5,346.5,7.36,0.768,41.38,24.09
2024-08-20 06:00:00,,,,,,,
2024-08-20 06:15:00,,,,,,,
2024-08-20 06:30:00,,,,,,,
2024-08-20 06:45:00,,,,,,,
2024-08-20 07:00:00,,,,,,,
2024-08-20 07:15:00,,,,,,,
2024-08-20 07:30:00,25.53,535.0,342.4,7.35,0.796,42.02,25.93
2024-08-20 07:45:00,25.39,536.5,343.4,7.35,0.801,42.45,26.52
2024-08-20 08:00:00,25.3,535.5,342.7,7.38,0.816,40.5,24.73
2024-08-20 08:15:00,25.43,541.0,346.3,7.33,0.855,42.39,25.66
2024-08-20 08:30:00,25.81,532.6,340.9,7.32,0.833,40.05,27.09
2024-08-20 08:45:00,26.01,547.3,350.3,7.36,0.798,40.87,26.87
2024-08-20 09:00:00,26.3,536.6,343.5,7.38,0.804,42.96,26.35
2024-08-20 09:15:00,26.44,535.4,342.7,7.36,0.822,41.17,26.28
2024-08-20 09:30:00,26.02,549.0,351.4,7.33,0.837,42.65,25.31
2024-08-20 09:45:00,26.33,540.1,345.7,7.38,0.869,40.3,25.44
2024-08-20 10:00:00,26.28,531.0,339.8,7.35,0.824,42.08,26.71
2024-08-20 10:15:00,26.62,540.9,346.2,7.42,0.821,39.96,26.79
2024-08-20 10:30:00,26.81,545.5,349.1,7.37,0.846,41.84,27.21
2024-08-20 10:45:00,26.52,549.1,351.4,7.4,0.879,42.68,26.36
2024-08-20 11:00:00,27.03,546.6,349.8,7.44,0.875,40.57,27.01
2024-08-20 11:15:00,27.11,540.8,346.1,7.39,0.875,41.72,27.4
2024-08-20 11:30:00,27.06,556.2,355.9,7.36,0.855,42.98,28.47
2024-08-20 11:45:00,27.1,540.7,346.1,7.46,0.838,42.29,25.22
2024-08-20 12:00:00,27.52,531.7,340.3,7.4,0.83,43.77,24.93
2024-08-20 12:15:00,27.33,553.0,353.9,7.4,0.849,42.66,25.88
2024-08-20 12:30:00,27.26,550.0,352.0,7.43,0.83,43.34,26.82
2024-08-20 12:45:00,27.51,547.5,350.4,7.4,0.87,42.77,26.88
2024-08-20 13:00:00,27.71,556.1,355.9,7.49,0.835,41.77,27.08
2024-08-20 13:15:00,27.72,547.8,350.6,7.42,0.81,40.77,26.81
2024-08-20 13:30:00,27.37,542.5,347.2,7.42,0.894,43.36,25.81
2024-08-20 13:45:00,27.5,545.0,348.8,7.44,0.879,43.09,26.26
2024-08-20 14:00:00,27.68,538.0,344.3,7.47,0.855,42.02,26.22
2024-08-20 14:15:00,27.79,545.5,349.1,7.44,0.845,43.18,25.02
2024-08-20 14:30:00,27.81,538.3,344.5,7.54,0.844,42.64,27.74
2024-08-20 14:45:00,27.61,537.8,344.2,7.47,0.878,42.28,27.18
2024-08-20 15:00:00,27.94,534.1,341.8,7.62,0.861,43.49,27.0
2024-08-20 15:15:00,27.87,542.9,347.5,7.53,0.85,43.66,27.97
2024-08-20 15:30:00,27.55,546.7,349.9,7.57,0.851,43.51,27.53
2024-08-20 15:45:00,27.62,540.4,345.9,7.54,0.791,41.9,27.66
2024-08-20 16:00:00,27.72,533.1,341.2,7.56,0.833,43.02,26.79
2024-08-20 16:15:00,27.47,537.5,344.0,7.57,0.848,44.29,26.87
2024-08-20 16:30:00,27.67,542.4,347.1,7.58,0.878,41.9,28.4
2024-08-20 16:45:00,27.64,541.5,346.5,7.57,0.863,43.13,26.48
2024-08-20 17:00:00,27.49,540.0,345.6,7.6,0.843,43.77,27.41
2024-08-20 17:15:00,27.58,536.4,343.3,7.55,0.874,43.07,26.11
2024-08-20 17:30:00,27.7,553.4,354.2,7.56,0.875,43.09,26.77
2024-08-20 17:45:00,27.25,544.1,348.2,7.6,0.843,42.6,27.77
2024-08-20 18:00:00,27.34,545.9,349.3,7.6,0.857,45.41,27.01
2024-08-20 18:15:00,27.12,544.6,348.5,7.61,0.928,43.22,25.0
2024-08-20 18:30:00,27.33,537.3,343.9,7.61,0.865,43.96,27.01
2024-08-20 18:45:00,27.19,551.8,353.1,7.62,0.891,42.99,26.94
2024-08-20 19:00:00,26.9,541.0,346.2,7.6,0.826,44.34,28.75
2024-08-20 19:15:00,26.7,543.0,347.5,7.63,0.838,44.62,28.74
2024-08-20 19:30:00,26.81,540.6,346.0,7.63,0.902,43.26,26.83
2024-08-20 19:45:00,26.57,537.1,343.7,7.64,0.864,45.25,26.91
2024-08-20 20:00:00,26.28,545.0,348.8,7.64,0.898,43.96,26.86
2024-08-20 20:15:00,26.2,539.4,345.2,7.66,0.878,45.06,27.96
2024-08-20 20:30:00,26.21,544.6,348.6,7.68,0.846,44.34,28.81
2024-08-20 20:45:00,26.44,546.7,349.9,7.62,0.891,44.88,27.41
2024-08-20 21:00:00,26.16,554.6,355.0,7.61,0.883,43.4,28.16
2024-08-20 21:15:00,26.09,536.6,343.4,7.63,0.894,45.56,27.13
2024-08-20 21:30:00,25.91,554.1,354.6,7.68,0.924,45.15,26.95
2024-08-20 21:45:00,25.86,555.3,355.4,7.57,0.923,45.37,27.56
2024-08-20 22:00:00,25.76,542.6,347.3,7.62,0.905,45.78,28.56
2024-08-20 22:15:00,25.26,546.9,350.0,7.6,0.853,45.7,27.69
2024-08-20 22:30:00,25.4,552.4,353.5,7.67,0.931,43.62,28.68
2024-08-20 22:45:00,25.3,539.9,345.5,7.63,0.89,43.42,27.41
2024-08-20 23:00:00,25.18,555.6,355.6,7.6,0.894,44.73,27.8
2024-08-20 23:15:00,25.06,537.4,343.9,7.57,0.917,44.47,27.25
2024-08-20 23:30:00,24.53,549.5,351.7,7.57,0.941,43.11,27.9
2024-08-20 23:45:00,24.84,546.8,350.0,7.59,0.87,42.88,29.15
2024-08-21 00:00:00,24.52,541.2,346.3,7.56,0.831,43.6,29.12
2024-08-21 00:15:00,24.79,542.0,346.9,7.55,0.907,44.88,28.32
2024-08-21 00:30:00,24.49,546.2,349.6,7.47,0.908,46.62,27.99
2024-08-21 00:45:00,24.46,544.2,348.3,7.5,0.934,45.19,29.22
2024-08-21 01:00:00,24.43,545.1,348.8,7.56,0.934,44.16,29.4
2024-08-21 01:15:00,24.08,544.2,348.3,7.48,0.927,44.72,29.62
2024-08-21 01:30:00,24.31,551.1,352.7,7.44,0.889,44.27,28.55
2024-08-21 01:45:00,24.1,548.4,351.0,7.46,0.928,44.77,27.31
2024-08-21 02:00:00,24.4,547.8,350.6,7.5,0.905,45.72,29.16
2024-08-21 02:15:00,24.15,549.2,351.5,7.42,0.949,44.56,29.68
2024-08-21 02:30:00,24.04,549.3,351.6,7.39,0.955,46.49,28.16
2024-08-21 02:45:00,24.39,555.0,355.2,7.46,0.915,44.98,29.47
2024-08-21 03:00:00,24.15,548.0,350.7,7.44,0.909,47.13,27.86
2024-08-21 03:15:00,24.06,548.9,351.3,7.45,0.947,45.73,28.88
2024-08-21 03:30:00,24.2,544.2,348.3,7.42,0.952,46.11,28.83
2024-08-21 03:45:00,24.2,540.2,345.8,7.36,0.854,44.15,28.39
2024-08-21 04:00:00,24.3,543.7,348.0,7.37,0.909,48.25,29.55
2024-08-21 04:15:00,24.14,546.7,349.9,7.37,0.91,46.48,28.69
2024-08-21 04:30:00,24.5,540.5,345.9,7.38,0.894,47.46,28.48
2024-08-21 04:45:00,24.43,554.6,355.0,7.37,0.946,48.5,28.71
2024-08-21 05:00:00,24.68,542.5,347.2,7.34,0.856,45.43,30.19
2024-08-21 05:15:00,24.59,549.2,351.5,7.36,0.914,45.22,28.71
2024-08-21 05:30:00,24.42,544.5,348.5,7.28,0.932,47.62,30.73
2024-08-21 05:45:00,24.81,549.8,351.8,7.35,0.945,45.03,30.18
2024-08-21 06:00:00,24.69,553.2,354.0,7.33,0.92,45.28,29.86
2024-08-21 06:15:00,24.83,556.6,356.2,7.35,0.938,44.0,26.98
2024-08-21 06:30:00,24.53,541.9,346.8,7.34,0.928,46.84,29.01
2024-08-21 06:45:00,24.81,555.0,355.2,7.31,0.92,46.87,29.19
2024-08-21 07:00:00,25.31,545.4,349.0,7.36,0.948,45.4,28.56
2024-08-21 07:15:00,25.37,557.6,356.9,7.28,0.98,45.95,28.93
2024-08-21 07:30:00,25.05,541.2,346.3,7.35,0.925,47.49,29.6
2024-08-21 07:45:00,25.47,545.5,349.1,7.33,0.947,47.62,31.02
2024-08-21 08:00:00,25.59,549.0,351.4,7.31,0.968,48.06,29.44
2024-08-21 08:15:00,25.84,556.8,356.3,7.34,0.845,46.31,30.15
2024-08-21 08:30:00,25.6,550.1,352.1,7.33,0.887,46.82,29.84
2024-08-21 08:45:00,25.62,556.1,355.9,7.34,0.976,45.68,29.2
2024-08-21 09:00:00,26.05,552.0,353.3,7.32,0.899,46.27,29.56
2024-08-21 09:15:00,26.02,554.6,355.0,7.32,0.946,46.18,29.23
2024-08-21 09:30:00,26.15,549.3,351.5,7.36,0.929,45.71,30.67
2024-08-21 09:45:00,26.22,548.4,351.0,7.37,1.028,47.12,27.36
2024-08-21 10:00:00,26.65,550.6,352.4,7.35,0.949,45.76,27.82
2024-08-21 10:15:00,26.45,550.3,352.2,7.38,0.974,48.12,29.83
2024-08-21 10:30:00,26.84,547.9,350.6,7.34,0.921,47.48,28.73
2024-08-21 10:45:00,26.89,548.3,350.9,7.36,0.906,48.44,29.72
2024-08-21 11:00:00,26.8,539.5,345.3,7.39,0.939,46.4,27.75
2024-08-21 11:15:00,27.15,541.1,346.3,7.36,0.917,48.51,29.44
2024-08-21 11:30:00,27.29,545.6,349.2,7.39,0.983,49.42,29.64
2024-08-21 11:45:00,27.24,547.5,350.4,7.39,0.891,47.46,29.42
2024-08-21 12:00:00,27.24,543.4,347.8,7.38,0.93,47.59,30.99
2024-08-21 12:15:00,27.47,562.7,360.1,7.45,0.921,44.78,29.11
2024-08-21 12:30:00,27.32,545.0,348.8,7.38,0.949,48.46,29.16
2024-08-21 12:45:00,27.57,553.3,354.1,7.41,0.976,49.03,29.66
2024-08-21 13:00:00,27.79,556.2,356.0,7.41,0.928,49.4,30.06
2024-08-21 13:15:00,27.41,546.3,349.7,7.44,0.986,46.82,29.2
2024-08-21 13:30:00,27.39,554.5,354.9,7.39,0.958,50.23,30.2
2024-08-21 13:45:00,27.82,550.9,352.5,7.46,0.957,46.73,30.48
2024-08-21 14:00:00,27.61,546.0,349.5,7.45,0.918,48.04,28.26
2024-08-21 14:15:00,27.7,556.7,356.3,7.43,0.96,50.37,30.11
2024-08-21 14:30:00,27.81,558.1,357.2,7.55,1.011,49.94,30.58
2024-08-21 14:45:00,27.71,568.3,363.7,7.48,0.91,48.58,29.17
2024-08-21 15:00:00,27.82,558.9,357.7,7.51,0.992,48.07,29.32
2024-08-21 15:15:00,27.65,546.1,349.5,7.5,1.019,46.86,29.22
2024-08-21 15:30:00,27.71,559.1,357.8,7.53,0.999,46.58,30.49
2024-08-21 15:45:00,27.75,542.8,347.4,7.53,0.996,49.11,27.69
2024-08-21 16:00:00,27.82,550.5,352.3,7.56,0.981,49.23,30.44
2024-08-21 16:15:00,27.64,538.1,344.4,7.56,0.937,47.41,30.49
2024-08-21 16:30:00,27.72,557.2,356.6,7.55,0.979,48.98,29.89
2024-08-21 16:45:00,27.71,553.1,354.0,7.55,0.994,47.09,29.32
2024-08-21 17:00:00,27.64,563.7,360.8,7.61,0.995,48.01,31.75
2024-08-21 17:15:00,27.48,558.6,357.5,7.62,1.001,48.43,32.11
2024-08-21 17:30:00,27.63,551.0,352.6,7.57,0.97,50.35,31.79
2024-08-21 17:45:00,27.24,556.7,356.3,7.61,1.022,49.46,32.94
2024-08-21 18:00:00,27.43,558.3,357.3,7.58,1.009,48.6,32.75
2024-08-21 18:15:00,27.34,548.7,351.2,7.57,1.036,48.89,30.66
2024-08-21 18:30:00,27.23,549.7,351.8,7.62,0.941,47.09,31.95
2024-08-21 18:45:00,26.93,554.0,354.6,7.63,0.968,51.2,30.13
2024-08-21 19:00:00,27.05,541.3,346.5,7.65,0.93,50.77,32.64
2024-08-21 19:15:00,26.87,541.8,346.8,7.61,0.989,48.63,32.39
2024-08-21 19:30:00,26.52,554.5,354.9,7.63,0.995,51.51,30.18
2024-08-21 19:45:00,26.54,552.7,353.7,7.64,1.0,49.45,30.84
2024-08-21 20:00:00,26.27,551.0,352.6,7.62,1.047,49.59,30.12
2024-08-21 20:15:00,26.41,567.8,363.4,7.59,0.984,48.19,31.11
2024-08-21 20:30:00,26.45,555.7,355.6,7.64,1.026,49.54,31.35
2024-08-21 20:45:00,26.26,561.6,359.4,7.57,1.001,48.34,30.28
2024-08-21 21:00:00,25.85,556.3,356.1,7.62,1.057,48.62,29.59
2024-08-21 21:15:00,25.74,554.7,355.0,7.6,1.003,49.95,30.45
2024-08-21 21:30:00,25.74,552.1,353.4,7.55,1.015,48.32,29.71
2024-08-21 21:45:00,25.63,546.1,349.5,7.61,0.976,51.8,31.05
2024-08-21 22:00:00,25.65,555.1,355.2,7.58,1.009,51.42,33.15
2024-08-21 22:15:00,25.38,552.1,353.3,7.57,0.975,50.81,31.3
2024-08-21 22:30:00,25.48,559.6,358.1,7.57,0.999,50.91,31.62
2024-08-21 22:45:00,25.13,550.9,352.6,7.56,1.065,51.92,31.12
2024-08-21 23:00:00,25.26,550.9,352.6,7.59,1.014,49.55,31.48
2024-08-21 23:15:00,24.79,555.9,355.8,7.55,0.999,48.95,30.82
2024-08-21 23:30:00,24.83,546.0,349.4,7.52,1.024,50.44,31.27
2024-08-21 23:45:00,24.82,550.8,352.5,7.55,1.021,50.06,30.16
