Fecha,PCE CYOY Index,CPI XYOY Index,IPC services - CSXHSPCY Index,Salarios - AHE YOY Index,Unit Labor Cost - COSTNFR Index,Nominas - NFP TCH Index,Tasa de desempleo - USURTOT Index,ISM servicios - NAPMNMI Index,ISM Manuf - NAPMPMI Index,ISM prices paid - NAPMNPRC Index,Ventas al detalle - RSTAXAGM Index,Viviendas nuevas - NHSLTOT Index,GDP Real YoY - EHGDUSY Index,Foreign holdings - FARBTRSE Index,USGG3M Index,USGG6M Index,USGG12M Index,USGG2Y Index,USGG3Y Index,USGG5Y Index,USGG10Y Index,USGG30Y Index
2020-05-28,0.03635531891856866,-0.10194717527024325,-0.15564754394392966,0.0611596448804847,0.06339683613216479,0.5744341755249155,0.5130043696380843,-0.09041777767822284,0.14213591928427455,-0.059794050626095274,-0.06647141417639624,0.19435517709008143,0.07873681679095598,-0.2947766177292599,1.5591950882422696,1.6492562150918837,1.2824057279652468,1.738845866421784,1.9735406076219106,2.461205412428144,2.1713025638358627,2.7091140203673794
2020-05-29,0.12714553545032237,-0.2539721088662285,-0.2037324058439799,0.060337760737095764,-0.17540826708573679,0.5681102402654431,0.32722546480694237,-0.116941927579156,0.05038300992469334,-0.037169469753446455,-0.1622814721316999,0.21422437420303758,0.1295859145901528,-0.35200804323359103,1.5634931714820743,1.6361551997164134,1.2490401003925726,1.7288598246875044,1.954497069765356,2.5213367543726313,2.1612648260460077,2.6866400227916687
2020-06-01,0.04253155368611962,-0.28352231958905505,-0.20626186894088883,-0.022630394196174602,-0.1625495317899455,0.6095617332270683,0.13817422977783866,-0.11033488263007356,0.027106294202339412,0.19282275304371962,-0.25053764537525147,0.0984913129366586,-0.0898039813335237,-0.38920148281051364,1.5888397140855048,1.6107158439918043,1.2546318651185804,1.7727078157641079,1.955987405092236,2.4871057508042607,2.1572191852871354,2.716665165173724
2020-06-02,0.21784814851315917,-0.15515307617700894,-0.2908066062305464,-0.2257255258085536,0.04840035200034545,0.5663854928827456,0.26214593283501336,-0.2212271843766295,0.14360252747969854,0.11623166370457852,-0.1783059289247225,0.24137123656431236,-0.13757938106805762,-0.3853672735460396,1.6113684618400228,1.6140612235935268,1.2596291882946762,1.7780396347834673,1.9799777586439418,2.5328306372596994,2.1944315906181235,2.7409167030709094
2020-06-03,-0.0007958904582981985,-0.20781509395598666,-0.3583208143110652,-0.03369364705869232,-0.08400492626383876,0.30175785993251447,0.4265777085482396,-0.20825269243058292,0.21807706609504987,0.1288380457993759,-0.3634054761195449,0.07733527011368477,-0.1575045894509928,-0.49031612006015296,1.5916223115503738,1.5930411921871934,1.2689197291792202,1.751353837055068,1.9754628431381083,2.539742306718751,2.171898438060174,2.722697076108102
2020-06-04,0.03761056598656934,-0.2679220825346496,-0.31115832555133893,-0.024655544811234144,0.09221710775036498,0.6586035145025595,0.5539653546769487,-0.11493617949083637,0.15423678694410747,0.14677094196977078,-0.2109974501188599,0.2043145180069853,-0.06605170630669477,-0.46413052852741865,1.6167897073905964,1.6274889570833986,1.3131650570591547,1.7895045630204602,2.0028294373900057,2.5489559763846374,2.175920400874506,2.7387515397364806
2020-06-05,0.17761518938479742,-0.2839576769394051,-0.44459258339144514,-0.05572810715112952,-0.15851728492976913,0.42536522879103356,0.3364009109078019,-0.15184561738093605,-0.01055826794724768,0.07141233798223184,-0.39357653759597,0.20349428469353908,-0.15448571016283635,-0.3954628908745811,1.6400746208166355,1.6498884169004,1.2943578046724247,1.7905597046853408,2.0447703790635994,2.5672225913858258,2.163981707421577,2.7974354066740115
2020-06-08,0.05657193800550525,-0.3458500767724139,-0.32247039229421504,-0.10815541773743631,0.007127666609714624,0.532487437334582,0.27137565832089616,-0.08514448967529126,0.10005350022209725,-0.06887754527374867,-0.11021743068194367,0.20118457702135217,-0.17109869750502663,-0.39394417598087306,1.6564768961697154,1.67275390157766,1.3177456068438818,1.7996834166712712,2.045846693044928,2.630134542347299,2.200160666094399,2.8282248575648787
2020-06-09,0.014293497442502717,-0.2850339681839142,-0.4075482775257163,-0.08352740706976575,0.025448415102714887,0.5148770214611147,0.5678355743492205,-0.3062866954903873,-0.011245450246749847,0.10647802398770292,-0.16534620059917068,0.27145903935109306,-0.1690402227389574,-0.32392258988911443,1.6762035640719706,1.6677039938581657,1.35038763112957,1.7936656150369505,2.062561407831817,2.6047544969526144,2.1699508621067958,2.8444823127377927
2020-06-10,0.18785846570036147,-0.14046623641436773,-0.40084567601692267,-0.10929045998867629,0.07960703696479396,0.5044547815065529,0.36207939226916525,-0.3147086183051387,0.025956868460318944,0.08170677738152018,-0.15080701819593276,0.09335491990292966,-0.2469637713100006,-0.4248360777550758,1.7106201370709686,1.682097852852853,1.4054660109436359,1.881622726850454,2.1369651477830076,2.643983956126301,2.214685699018788,2.9046864342664787
2020-06-11,0.18467197258553153,-0.2326601906233978,-0.2450446257689503,-0.15027843007021705,-0.06614542192514555,0.39236354723134576,0.1815105059609383,-0.2945953309266193,0.2306154655018366,-0.0011699007642859555,-0.2474978694754276,0.2757044833940671,-0.3827917202289566,-0.22863807527529031,1.7233488235911714,1.672527356387016,1.4020024159590232,1.883619715646509,2.1446105519823226,2.637099584688208,2.208356613216263,2.925625344113603
2020-06-12,0.15673386940175194,-0.16412511507403144,-0.19630539633787764,0.10282591940849736,-0.15745072384562442,0.30921742899137517,0.28883991717201307,-0.35178990411829963,-0.06765325703361577,-0.018470594959017983,-0.2186730665941104,0.21451627380818467,-0.2182548106094628,-0.276456855108577,1.7014211882864843,1.6403816971909584,1.3917292592486732,1.8366790069715362,2.1397674184433906,2.610395565956136,2.2354239946409957,2.8660937458822544
2020-06-15,0.1666559692399977,-0.21477119793058053,-0.25128754969304534,0.05367109217650421,0.06458659504973074,0.39884494577128415,0.3942725912641627,-0.39648155330323076,0.26911639687419364,0.10056471736145874,-0.08302352529274144,0.11857042853888561,0.002312697181970469,-0.45130147720831104,1.723166096733567,1.6789383704780076,1.430108966990654,1.907079336301872,2.1568999205464334,2.6612429646252322,2.2893832667979637,2.909258239731052
2020-06-16,0.050428267101648015,-0.33522319924730404,-0.29524527387796273,-0.06162017274062683,0.10375368621601877,0.576206529954098,0.27479970419518474,-0.2245432206024587,0.09238371797563238,-0.02881398439541691,-0.30109782686764497,0.08772841785360522,-0.008530878368059908,-0.3983970551816444,1.6995971629855655,1.692373908375932,1.4419842734698671,1.9101131949775245,2.15229877589066,2.657390280392041,2.2790468761320026,2.91209608295942
2020-06-17,0.044597435879504925,-0.44026531058590923,-0.33505609664771546,0.00827993112221678,0.1540253073273648,0.34041985681414455,0.35090267715246776,-0.25551474261532486,-0.012067855533264435,0.09287373624153923,-0.08627166817854626,0.4173710377547064,-0.0732642828249594,-0.31602406972455316,1.702221794666601,1.6809397061651015,1.4262850014105608,1.8971838443151925,2.159059515902863,2.658877803417082,2.2854188919323444,2.923160447805768
2020-06-18,-0.01012531032195723,-0.3662004674228738,-0.26744492455839164,0.014203594218527432,0.022228719392168847,0.3907769509198155,0.10073208322881591,-0.2772868892770082,0.040423029912027175,0.08331497087456,-0.20212456568230133,0.21518753406529262,-0.2271253879115891,-0.5014876253895113,1.7190029944750582,1.7303942038865718,1.4475507737094326,1.9141450823089756,2.194632325906992,2.6437301993157125,2.2946767446195016,2.965701221194571
2020-06-19,0.0651043553741062,-0.3485446905781002,-0.31124790981729855,0.2157741352930762,0.1305359013945641,0.5092367378389417,0.10868264234367198,-0.27493307155350266,-0.03835749281786777,0.11345707322894041,-0.30150346892786684,0.17381975829786253,-0.26412900428872405,-0.5082047357728042,1.660896474717948,1.7164590944364753,1.441652692956662,1.8753974673917762,2.169630780082371,2.6374493954620126,2.2546691353583603,2.9508782492839227
2020-06-22,-0.012881543457903648,-0.3586157617778254,-0.22997488432593471,0.07942157513758755,0.10531459992089559,0.3708305305895433,0.184142763308147,-0.4763401662705392,-0.02697763532346941,0.17210148410550274,-0.003450704540694058,0.10420427401882829,-0.035146980830270264,-0.31730838538368955,1.625796298508865,1.683963320205894,1.4033886422707593,1.8577538873281663,2.1696304128836137,2.609260000397674,2.205284048347223,2.9076082294147434
2020-06-23,-0.011721340652709349,-0.19641849166173958,-0.3696429398421355,0.08618507954563293,0.1969447779488058,0.42843352769105386,0.23733740759950703,-0.3749716660971534,0.04554986257353834,0.20381629931739234,0.0043214337523800606,0.31551177432709593,-0.3058067651040106,-0.3770912935857822,1.5996897310870462,1.681672378068842,1.378513916498761,1.818676659545815,2.1546097334091607,2.5731092416274732,2.1670653092036636,2.8599316847069707
2020-06-24,0.08388058820475627,-0.20633258958705375,-0.14470705697547284,0.010460035292908624,0.06390545242505428,0.4747634698254011,0.27153568602803635,-0.365367405409418,0.02644158389766911,0.09218918375157206,-0.17333824768740436,0.3150562114768626,-0.18982794504162734,-0.33064769418597034,1.6049337379502329,1.625275773629835,1.3764216931858644,1.7938593791136523,2.1305636444138973,2.5950246894687177,2.1375806498077474,2.832601850423976
2020-06-25,0.13683383990513265,-0.0873592953935147,-0.27220664979810216,-0.03626273777100513,-0.0940842592599353,0.4933558119655613,0.29795155894674735,-0.3206325350029565,-0.028577302558860262,0.2841245863864428,-0.17690525744086033,0.3057782370740484,-0.05139707410377045,-0.4169115066531411,1.6117705564867797,1.6406272586937398,1.3775772665483637,1.7709865169349814,2.120925493817996,2.631692740284122,2.147492086334212,2.8490745170449676
2020-06-26,0.04901440170969794,-0.3830067140308614,-0.18006645107475305,0.14984198387681863,0.07346491069140507,0.35860388240370555,0.48042908275604,-0.46462308691112264,0.03774528986305672,0.18849631125704813,-0.1471754901884927,0.20928832938065284,-0.21661519745526853,-0.4971839247115552,1.6183329952354395,1.6404841684336784,1.4164299360974115,1.7774817847175812,2.121798947294003,2.6659172093124717,2.1430793321478516,2.8483289938704783
2020-06-29,0.17877516339038868,-0.1524561560018109,-0.1321448228446911,0.08774080997283346,0.08974448110320027,0.47506724482131557,0.15090569278000604,-0.4215135749762182,-0.06822536992636688,0.39816430177578266,-0.18831818442849269,0.28084756284480406,-0.29833709352706467,-0.6275096984430661,1.624012179082264,1.6459745059457562,1.426289877118529,1.8247222468723499,2.134227773094357,2.6189281670190048,2.1548939881636295,2.8542600431785337
2020-06-30,-0.07699382085250965,-0.15861329589514922,-0.17508692852017083,-0.04827240370147994,0.12927233721597364,0.49300096991928166,0.19269038778428013,-0.3656028087677744,-0.06404915450113516,0.16061715558501377,-0.15749393140657403,0.11635603637522912,-0.1611787776433292,-0.4934966664213272,1.5964086117696885,1.6218561689159465,1.397950675945608,1.7960201584264914,2.119653678612492,2.579756190291373,2.108895885959192,2.881845557531782
2020-07-01,-0.20749988912347217,-0.34291831947793894,-0.1333784476711503,0.08935167047603901,-0.07516124900067855,0.3285485531703266,0.15767458474941506,-0.20726108041290825,-0.054228198430489566,0.06887435378216736,-0.029139293717036573,0.20780448823313238,-0.2783152147684698,-0.3949464741074592,1.5394686813803171,1.5775864015593166,1.3269824125013974,1.7531375023248523,2.05517393242201,2.525469790699329,2.0855751992019327,2.8464497644665667
2020-07-02,0.03862866042530251,-0.2741046911404831,-0.4093360106476124,0.1414831559243839,0.06161560936625085,0.4758704767867053,0.3191420135051673,-0.29523535077212165,0.24690954686888605,0.3213821775941432,0.13579944369502067,0.18073425987466485,-0.2530074119878904,-0.3997059257282464,1.5490818959567472,1.5503264310549414,1.3592811725004723,1.7303636534200837,2.088329722038337,2.5489920034691647,2.0981623369579565,2.8320927565326333
2020-07-03,-0.120915230051879,-0.20226320724045763,-0.25060411179669406,-0.1352781174200835,0.18402884526694713,0.38525038919102433,0.31811001767428415,-0.23122659567757592,0.11013662952024143,0.2963584406362721,-0.11703760790583953,0.21434068483439722,-0.11170552709628812,-0.4225690855482128,1.5419202229562732,1.533423564388091,1.3504741176957638,1.7161328772943079,2.036352967032486,2.5645727169992294,2.087509052611607,2.814402604702465
2020-07-06,-0.07408650253357109,-0.3258379583843138,-0.08015688762587364,-0.013211311700310507,0.08586754574834708,0.4598619189082487,0.16684206179092806,-0.36640550158611374,0.14231083913725429,0.37777009599792355,0.034387798668911285,0.011403229873825027,-0.5144261082881814,-0.4594278951399431,1.542703029898159,1.5482810065054746,1.3443367223014566,1.6800202019427093,2.0538279021789254,2.5848525656945287,2.0923103723194862,2.8024686826116603
2020-07-07,-0.2320948368157798,-0.3360170864388431,-0.14437345376428423,0.1304888399285452,0.06206070640166407,0.5058883756592769,0.4016653200865322,-0.35439088306480043,0.09602781784897059,0.2979159860941616,-0.019083096873384074,0.36794944276140623,-0.24228569512706788,-0.31399478378683415,1.5580761355359238,1.5387872820474224,1.3407123165032715,1.678744478468671,2.0851885788342326,2.590412801862041,2.0967904420716215,2.850990266787267
2020-07-08,-0.1537609563125828,-0.38584452664301605,-0.005974404667061645,-0.0924141816409463,0.2758931015201932,0.41404099695995744,0.11593740633763074,-0.3155721915488754,0.16244363059205133,0.5140804505110189,-0.21118791649497992,0.3487718697403967,-0.37372361832936885,-0.7043676340243754,1.566127901634928,1.5469562740801848,1.3371527349238792,1.669522627429084,2.0419598771310126,2.6143911783254907,2.1084029721718722,2.85039186611854
2020-07-09,-0.2210037389828518,-0.5617244889126705,-0.007901804593664824,-0.06398473097447184,-0.024683599096185824,0.5116346213968219,0.2791386031652849,-0.3829508207545818,0.2290379892969841,0.28638977898787704,-0.0498771539771301,0.058189140391813554,-0.33765251490246817,-0.5157483512454075,1.5792721628149013,1.5738286535431107,1.3257081445075027,1.672601891183221,2.0328658169547142,2.6680240920438765,2.1404672018718474,2.8251859272002444
2020-07-10,-0.12289397389918946,-0.3177312187980828,-0.13923778674798543,0.09646211431903082,0.21204612133692335,0.501312779733528,0.3219514508048631,-0.4351076037553382,0.15911203654852046,0.4319787800192615,-0.06933772698480808,0.23652343481714388,-0.2957713911340953,-0.6259178976820967,1.5611499658976031,1.5762626057696758,1.32219539942054,1.6506002410579352,2.0781590734996103,2.6793204752237125,2.1543512889193117,2.817084674222251
2020-07-13,-0.12687395385307942,-0.3914574996195146,-0.1900387313083428,0.1691584438911023,0.18997089800947567,0.49360955032948134,0.04175083941437169,-0.5305407887676137,0.2765151011381135,0.294085214567561,0.10112831177707107,0.010707333961337273,-0.3923881997892139,-0.37112798540226444,1.5825853722173024,1.5807012521766213,1.3278284125207986,1.6731944037783548,2.0542485246278868,2.7246777646056053,2.1681460261495884,2.8502128993867264
2020-07-14,-0.08462286835549065,-0.42179678524667275,-0.26371012304598024,0.17560403374925965,0.06107546474478936,0.4346548173823786,0.22957614381736918,-0.44836039017132373,0.11288856466574693,0.41004696979948674,0.09981176949214138,0.18082652423812462,-0.31382709537310893,-0.593931617489612,1.5523606106106225,1.551937812543754,1.2941839787141671,1.6644088948011981,2.041943379146698,2.700870577370029,2.1343751826883737,2.8140253745370436
2020-07-15,0.02251602446300209,-0.2753515482464608,-0.21546882330556227,0.28045741868791185,0.0765259926369039,0.4948268270738043,-0.10769738838502743,-0.3176865737266157,0.18465424881078973,0.4320793652285082,-0.012785986324248828,-0.056544196087218224,-0.31581656943491104,-0.4434458013385846,1.5480411238269334,1.5409218545671115,1.2789877491142565,1.6918354325674148,2.0367249467216393,2.7253475875068145,2.1202718633985174,2.8150187307826218
2020-07-16,-0.04152968846951856,-0.458372039732782,-0.19597584305488833,0.12777112412972244,0.08119410635085259,0.4154312740304542,0.22742837270900218,-0.28189374420455576,0.19451045970338787,0.46172492623251254,0.103174245550788,0.1361948784557358,-0.35574644925106635,-0.5846308488388372,1.5511445055162276,1.5176673086770096,1.3071488005119802,1.6929835497470527,2.0562228077832665,2.712597923191044,2.1207418324743554,2.8031541341404838
2020-07-17,-0.28103660908541195,-0.23032089620411916,-0.2097467267407996,0.09372259278711179,0.10349052965330068,0.2062022960552779,0.03814228999981023,-0.4931507814584552,0.03887048321827391,0.45627634237051634,-0.008619133679497376,0.11970866217560733,-0.3686592749059667,-0.503986913808697,1.5860950522660269,1.5389432093909379,1.3295648432666416,1.7362061471366075,2.09644767111197,2.7452599367262356,2.108014544920168,2.8062219510221142
